gene,SJ_M9,SJ_M10,SJ_M7,SJ_M8
ENSMUSG00000096532,0.0,0.0,0.0,0.0
ENSMUSG00000096533,0.0,0.0,0.0,0.0
ENSMUSG00000096534,0.0,0.0,0.0,0.0
ENSMUSG00000096535,0.0,0.0,0.0,0.0
ENSMUSG00000096537,0.0,0.0,0.0,0.0
ENSMUSG00000096538,0.0,0.0,0.0,0.0
ENSMUSG00000096539,0.0,0.0,0.0,0.0
ENSMUSG00000096541,0.0,0.0,0.0,0.0
ENSMUSG00000096544,26.06586,19.993549,28.161897,21.115496
ENSMUSG00000096546,0.0,0.0,0.0,0.0
ENSMUSG00000096547,0.0,0.0,0.0,0.0
ENSMUSG00000096549,0.380455,0.0,1.258264,2.888132
ENSMUSG00000096550,0.0,0.0,0.0,0.0
ENSMUSG00000096551,0.0,0.0,0.0,0.0
ENSMUSG00000096553,0.020822,0.0,0.027949,0.0
ENSMUSG00000096554,0.0,0.0,0.0,0.0
ENSMUSG00000096555,0.0,0.0,0.0,0.0
ENSMUSG00000096557,0.0,0.0,1.529217,0.0
ENSMUSG00000096558,0.0,0.0,0.0,0.0
ENSMUSG00000096559,0.0,0.0,0.0,0.0
ENSMUSG00000096560,0.0,0.0,0.0,0.0
ENSMUSG00000096561,0.0,0.0,0.0,0.0
ENSMUSG00000096563,0.0,0.0,0.0,0.0
ENSMUSG00000096564,0.0,0.0,0.0,0.0
ENSMUSG00000096565,0.0,0.0,0.0,0.0
ENSMUSG00000096566,0.0,0.0,0.0,0.0
ENSMUSG00000096567,0.0,0.0,0.0,0.0
ENSMUSG00000096568,0.0,0.0,0.0,0.0
ENSMUSG00000096569,0.0,0.0,0.0,0.0
ENSMUSG00000096573,0.0,0.0,0.0,0.0
ENSMUSG00000096574,0.0,0.0,0.0,0.0
ENSMUSG00000096576,0.166275,0.0,0.0,0.21096
ENSMUSG00000096577,0.0,0.0,0.0,0.0
ENSMUSG00000096578,0.0,0.0,0.0,0.0
ENSMUSG00000096579,0.082979,0.0,0.055149,0.058513
ENSMUSG00000096580,0.0,0.0,0.0,0.0
ENSMUSG00000096582,0.0,0.0,0.0,0.0
ENSMUSG00000096583,0.0,0.0,0.0,0.0
ENSMUSG00000096584,0.0,0.0,0.0,0.0
ENSMUSG00000096585,0.0,0.0,0.0,0.0
ENSMUSG00000096586,0.0,0.0,0.0,0.0
ENSMUSG00000096587,0.0,0.0,0.0,0.0
ENSMUSG00000096589,0.0,0.0,0.0,0.0
ENSMUSG00000096591,0.0,0.0,0.0,0.0
ENSMUSG00000096592,0.0,0.0,0.0,0.0
ENSMUSG00000096593,0.0,0.0,0.0,0.0
ENSMUSG00000096594,0.0,0.0,0.0,0.0
ENSMUSG00000096595,0.0,0.0,0.0,0.0
ENSMUSG00000096596,0.0,0.0,0.0,0.0
ENSMUSG00000096597,0.0,0.0,0.0,0.0
ENSMUSG00000096598,0.0,0.0,0.0,0.0
ENSMUSG00000096599,0.0,0.0,0.0,0.0
ENSMUSG00000096600,0.0,0.0,0.0,0.0
ENSMUSG00000096601,0.0,0.0,0.0,0.0
ENSMUSG00000096604,0.0,0.0,0.0,0.0
ENSMUSG00000096605,0.0,0.0,0.0,0.0
ENSMUSG00000096606,1.21158,0.198543,0.254968,0.235744
ENSMUSG00000096607,0.0,0.0,0.0,0.0
ENSMUSG00000096613,0.0,0.0,0.0,0.0
ENSMUSG00000096614,0.0,0.0,0.0,0.0
ENSMUSG00000096615,0.0,0.0,0.0,0.0
ENSMUSG00000096617,2.145238,0.181657,0.546143,0.0
ENSMUSG00000096618,0.0,0.0,0.0,0.0
ENSMUSG00000096619,0.0,0.0,0.0,0.0
ENSMUSG00000096620,0.0,0.0,0.0,0.0
ENSMUSG00000096621,0.0,0.0,0.0,0.0
ENSMUSG00000096624,0.0,0.0,0.0,0.0
ENSMUSG00000096626,0.0,0.0,0.0,0.0
ENSMUSG00000096627,0.0,0.0,0.0,0.0
ENSMUSG00000096628,0.0,0.0,0.0,0.0
ENSMUSG00000096629,0.0,0.0,0.130488,0.421008
ENSMUSG00000096630,0.123548,0.095647,0.189663,0.303438
ENSMUSG00000096631,0.0,0.0,0.0,0.0
ENSMUSG00000096632,0.0,0.0,0.0,0.0
ENSMUSG00000096633,0.0,0.0,0.0,0.0
ENSMUSG00000096634,0.0,0.0,0.0,0.0
ENSMUSG00000096635,0.0,0.0,0.0,0.0
ENSMUSG00000096638,0.0,0.0,0.0,0.0
ENSMUSG00000096639,0.0,0.0,0.0,0.0
ENSMUSG00000096640,0.0,0.0,0.029567,0.0
ENSMUSG00000096641,0.0,0.0,0.0,0.0
ENSMUSG00000096642,0.0,0.0,0.0,0.0
ENSMUSG00000096644,0.0,0.0,0.0,0.0
ENSMUSG00000096645,0.0,0.0,0.0,0.0
ENSMUSG00000096646,0.0,0.0,0.0,0.0
ENSMUSG00000096647,0.0,0.0,0.0,0.0
ENSMUSG00000096648,0.0,0.0,0.0,0.0
ENSMUSG00000096649,0.0,0.0,0.0,0.0
ENSMUSG00000096650,0.0,0.0,0.0,0.0
ENSMUSG00000096651,0.0,0.0,0.0,0.0
ENSMUSG00000096652,0.0,0.0,0.0,0.0
ENSMUSG00000096653,0.0,0.0,0.0,0.0
ENSMUSG00000096654,0.0,0.0,0.0,0.0
ENSMUSG00000096655,0.406541,0.015672,0.071758,0.076561
ENSMUSG00000096656,0.0,0.0,0.0,0.0
ENSMUSG00000096658,0.0,0.0,0.068996,0.097696
ENSMUSG00000096659,21.499886,34.781573,1.5759,18.008248
ENSMUSG00000096660,0.0,0.0,0.0,0.0
ENSMUSG00000096661,0.0,0.0,0.0,0.0
ENSMUSG00000096663,0.0,0.0,0.0,0.0
ENSMUSG00000096664,0.0,0.0,0.0,0.0
ENSMUSG00000096666,0.0,0.0,0.0,0.0
ENSMUSG00000096667,0.0,0.0,0.0,0.0
ENSMUSG00000096668,0.0,0.0,0.0,0.038784
ENSMUSG00000096670,0.0,0.0,0.0,0.0
ENSMUSG00000096672,0.0,0.0,0.0,0.0
ENSMUSG00000096673,0.0,0.0,0.0,0.0
ENSMUSG00000096674,0.0,0.0,0.0,0.0
ENSMUSG00000096675,0.0,0.0,0.0,0.0
ENSMUSG00000096676,0.0,0.0,0.0,0.0
ENSMUSG00000096677,0.0,0.0,0.0,0.0
ENSMUSG00000096678,0.0,0.0,0.0,0.0
ENSMUSG00000096679,0.0,0.0,0.0,0.0
ENSMUSG00000096680,0.0,0.0,0.0,0.0
ENSMUSG00000096681,0.0,0.0,0.137161,0.0
ENSMUSG00000096682,0.0,0.0,0.0,0.0
ENSMUSG00000096683,0.0,0.0,0.0,0.0
ENSMUSG00000096684,0.0,0.0,0.0,0.0
ENSMUSG00000096685,0.0,0.0,0.0,0.0
ENSMUSG00000096686,0.0,0.0,0.0,0.0
ENSMUSG00000096687,1.828937,1.071988,7.435091,7.379883
ENSMUSG00000096688,0.0,0.0,0.0,0.0
ENSMUSG00000096689,0.0,0.0,0.0,0.0
ENSMUSG00000096690,0.0,0.0,0.0,0.0
ENSMUSG00000096691,0.0,0.0,0.0,0.0
ENSMUSG00000096692,0.0,0.0,0.0,0.0
ENSMUSG00000096694,0.0,0.0,0.0,0.0
ENSMUSG00000096695,0.0,0.0,0.0,0.0
ENSMUSG00000096696,2.927514,2.582234,6.583532,5.977166
ENSMUSG00000096697,0.0,0.0,0.0,0.0
ENSMUSG00000096698,0.0,0.0,0.0,0.0
ENSMUSG00000096699,0.380196,0.0,0.0,0.299481
ENSMUSG00000096700,0.0,0.0,0.0,0.0
ENSMUSG00000096701,0.0,0.0,0.0,0.0
ENSMUSG00000096703,0.0,0.0,0.0,0.0
ENSMUSG00000096704,0.0,0.0,0.0,0.0
ENSMUSG00000096705,0.0,0.0,0.0,0.0
ENSMUSG00000096706,0.0,0.0,0.0,0.0
ENSMUSG00000096707,0.0,0.0,0.0,0.0
ENSMUSG00000096708,0.0,0.0,0.0,0.0
ENSMUSG00000096709,0.0,0.0,0.0,0.0
ENSMUSG00000096710,0.0,0.0,0.0,0.0
ENSMUSG00000096711,0.0,0.0,0.0,0.0
ENSMUSG00000096712,0.14889,0.0,0.0,0.0
ENSMUSG00000096713,0.0,0.0,0.0,0.0
ENSMUSG00000096714,0.038202,0.225025,0.126082,0.053577
ENSMUSG00000096715,0.0,0.0,0.0,0.0
ENSMUSG00000096716,0.0,0.0,0.05673,0.0
ENSMUSG00000096717,0.0,0.0,0.0,0.0
ENSMUSG00000096718,0.524327,0.679212,2.252872,2.411157
ENSMUSG00000096719,1.456008,0.42482,0.123374,0.333714
ENSMUSG00000096721,0.0,0.0,0.0,0.0
ENSMUSG00000096722,0.0,0.0,0.257272,0.0
ENSMUSG00000096724,0.0,0.0,0.0,0.0
ENSMUSG00000096726,0.0,0.0,0.276613,0.0
ENSMUSG00000096727,60.538916000000015,32.680329,6.633159999999999,9.045664
ENSMUSG00000096728,0.0,0.0,0.0,0.0
ENSMUSG00000096729,0.0,0.0,0.0,0.0
ENSMUSG00000096730,0.0,0.0,0.0,0.0
ENSMUSG00000096731,0.0,0.0,0.0,0.0
ENSMUSG00000096732,0.0,0.0,0.0,0.0
ENSMUSG00000096733,0.0,0.0,0.0,0.0
ENSMUSG00000096734,0.0,0.0,0.0,0.0
ENSMUSG00000096735,0.0,0.0,0.0,0.0
ENSMUSG00000096736,0.0,0.0,0.0,0.0
ENSMUSG00000096737,0.0,0.0,0.0,0.0
ENSMUSG00000096738,0.0,0.0,0.0,0.0
ENSMUSG00000096740,1.706807,17.459308,2.464522,1.625522
ENSMUSG00000096741,0.0,0.0,0.0,0.0
ENSMUSG00000096742,0.0,0.0,0.0,0.0
ENSMUSG00000096743,0.0,0.0,0.019048,0.022273
ENSMUSG00000096744,0.0,0.0,0.0,0.0
ENSMUSG00000096745,0.0,0.0,0.0,0.0
ENSMUSG00000096746,0.0,0.0,0.0,0.0
ENSMUSG00000096747,0.0,0.0,0.0,0.0
ENSMUSG00000096748,0.0,0.0,0.0,0.0
ENSMUSG00000096749,0.0,0.0,0.0,0.0
ENSMUSG00000096750,0.0,0.0,0.0,0.0
ENSMUSG00000096751,0.251204,0.166013,0.387999,0.425901
ENSMUSG00000096753,0.0,0.0,0.0,0.062549
ENSMUSG00000096755,0.133894,0.117228,0.195294,0.0
ENSMUSG00000096756,0.0,0.0,0.0,0.0
ENSMUSG00000096757,0.0,0.0,0.0,0.022076
ENSMUSG00000096758,0.0,0.0,0.0,0.0
ENSMUSG00000096759,0.0,0.0,0.0,0.0
ENSMUSG00000096760,0.0,0.0,0.0,0.0
ENSMUSG00000096761,0.0,0.0,0.0,0.0
ENSMUSG00000096763,0.0,0.0,0.0,0.0
ENSMUSG00000096764,0.0,0.0,0.0,0.0
ENSMUSG00000096765,0.0,0.0,0.0,0.0
ENSMUSG00000096766,0.0,0.0,0.0,0.0
ENSMUSG00000096767,0.0,0.0,0.0,0.0
ENSMUSG00000096768,151.593041,724.624494,1461.9024869999998,1672.632523
ENSMUSG00000096769,0.0,0.0,0.0,0.0
ENSMUSG00000096770,0.0,0.0,0.0,0.0
ENSMUSG00000096771,0.0,0.0,0.0,0.0
ENSMUSG00000096772,0.0,0.0,0.0,0.0
ENSMUSG00000096773,0.0,0.0,0.0,0.0
ENSMUSG00000096774,0.0,0.0,0.0,0.0
ENSMUSG00000096775,0.0,0.087735,0.0,0.0
ENSMUSG00000096776,0.0,0.0,0.0,0.0
ENSMUSG00000096777,0.0,0.0,0.0,0.0
ENSMUSG00000096779,0.0,0.0,0.0,0.0
ENSMUSG00000096780,8.019708999999999,10.785666,45.330898,44.925268
ENSMUSG00000096782,0.0,0.0,0.0,0.0
ENSMUSG00000096784,0.0,0.0,0.0,0.0
ENSMUSG00000096785,0.0,0.0,0.0,0.0
ENSMUSG00000096786,0.0,0.0,0.0,0.0
ENSMUSG00000096788,0.0,0.0,0.0,0.0
ENSMUSG00000096790,0.0,0.0,0.0,0.0
ENSMUSG00000096792,0.0,0.0,0.0,0.0
ENSMUSG00000096793,0.0,0.0,0.0,0.0
ENSMUSG00000096794,0.030798,0.051634,0.123202,0.532078
ENSMUSG00000096795,1.912979,1.931778,9.240126,11.421966
ENSMUSG00000096796,0.0,0.0,0.0,0.0
ENSMUSG00000096797,0.0,0.0,0.0,0.0
ENSMUSG00000096798,0.0,0.0,0.0,0.0
ENSMUSG00000096799,0.0,0.0,0.0,0.0
ENSMUSG00000096800,0.0,0.0,0.0,0.0
ENSMUSG00000096801,0.0,0.0,0.0,0.0
ENSMUSG00000096802,0.634873,0.0,0.962157,0.950283
ENSMUSG00000096803,0.0,0.0,0.0,0.0
ENSMUSG00000096804,0.0,0.0,0.0,0.0
ENSMUSG00000096805,0.0,0.0,0.0,0.0
ENSMUSG00000096806,0.0,0.0,0.0,0.0
ENSMUSG00000096808,0.752749,1.063147,3.093349,3.169773
ENSMUSG00000096809,0.0,0.0,0.0,0.0
ENSMUSG00000096810,0.227786,0.617351,0.0,0.12067
ENSMUSG00000096811,0.0,0.0,0.0,0.0
ENSMUSG00000096812,0.0,0.0,0.0,0.0
ENSMUSG00000096813,0.0,0.0,0.0,0.0
ENSMUSG00000096814,0.0,0.0,0.0,0.0
ENSMUSG00000096815,0.0,0.0,0.0,0.0
ENSMUSG00000096817,0.0,0.0,0.0,0.0
ENSMUSG00000096818,0.0,0.0,0.0,0.0
ENSMUSG00000096819,0.0,0.0,0.0,0.0
ENSMUSG00000096820,0.0,0.0,0.0,0.0
ENSMUSG00000096821,0.0,0.0,0.0,0.0
ENSMUSG00000096822,0.200549,0.439466,1.064515,1.522803
ENSMUSG00000096823,0.0,0.0,0.0,0.0
ENSMUSG00000096824,0.0,0.0,0.0,0.0
ENSMUSG00000096825,0.0,0.0,0.0,0.0
ENSMUSG00000096826,0.0,0.0,0.0,0.0
ENSMUSG00000096827,0.0,0.0,0.0,0.0
ENSMUSG00000096828,0.0,0.0,0.0,0.0
ENSMUSG00000096829,0.0,0.0,0.0,0.0
ENSMUSG00000096830,0.0,0.0,0.0,0.0
ENSMUSG00000096831,0.0,0.0,0.0,0.0
ENSMUSG00000096832,0.0,0.0,0.0,0.0
ENSMUSG00000096833,1.191229,2.089427,0.0,0.0
ENSMUSG00000096834,0.0,0.0,0.0,0.0
ENSMUSG00000096835,0.0,0.0,0.0,0.0
ENSMUSG00000096838,0.0,0.0,0.0,0.0
ENSMUSG00000096839,0.0,0.0,0.0,0.0
ENSMUSG00000096840,0.0,0.0,0.0,0.0
ENSMUSG00000096841,0.0,0.0,0.0,0.0
ENSMUSG00000096842,0.0,0.0,0.0,0.0
ENSMUSG00000096844,0.0,0.0,0.0,0.0
ENSMUSG00000096845,0.0,0.0,0.0,0.0
ENSMUSG00000096846,0.0,0.0,0.0,0.0
ENSMUSG00000096847,0.021984,0.0,0.0,0.063834
ENSMUSG00000096848,0.0,0.0,0.0,0.0
ENSMUSG00000096849,0.0,0.0,0.0,0.0
ENSMUSG00000096850,0.0,0.0,0.0,0.0
ENSMUSG00000096851,0.0,0.0,0.0,0.0
ENSMUSG00000096852,0.0,0.0,0.0,0.0
ENSMUSG00000096854,0.0,0.0,0.156766,0.207292
ENSMUSG00000096855,0.0,0.0,0.0,0.0
ENSMUSG00000096856,0.995988,0.792388,1.602266,1.872074
ENSMUSG00000096857,0.0,0.0,0.0,0.0
ENSMUSG00000096858,0.0,0.0,0.0,0.097171
ENSMUSG00000096859,0.0,0.0,0.0,0.0
ENSMUSG00000096861,0.0,0.0,0.0,0.0
ENSMUSG00000096862,0.0,0.0,0.0,0.057485
ENSMUSG00000096863,0.0,0.0,0.0,0.0
ENSMUSG00000096864,0.0,0.0,0.0,0.0
ENSMUSG00000096865,0.0,0.0,0.0,0.0
ENSMUSG00000096866,0.0,0.0,0.0,0.0
ENSMUSG00000096867,0.0,0.0,0.0,0.0
ENSMUSG00000096868,0.0,0.0,0.0,0.0
ENSMUSG00000096869,0.0,0.0,0.0,0.0
ENSMUSG00000096870,0.0,0.0,0.0,0.027724
ENSMUSG00000096871,0.0,0.0,0.0,0.0
ENSMUSG00000096872,0.0,0.0,0.0,0.0
ENSMUSG00000096873,0.0,0.0,0.0,0.0
ENSMUSG00000096874,0.0,0.0,0.0,0.0
ENSMUSG00000096875,0.0,0.0,0.0,0.0
ENSMUSG00000096876,0.0,0.0,0.0,0.0
ENSMUSG00000096878,0.0,0.0,0.135667,0.072418
ENSMUSG00000096879,0.130355,0.0,0.0,0.300486
ENSMUSG00000096880,0.0,0.0,0.0,0.0
ENSMUSG00000096881,0.0,0.0,0.0,0.0
ENSMUSG00000096882,0.0,0.0,0.0,0.0
ENSMUSG00000096883,0.018743,0.0,0.046992,0.272782
ENSMUSG00000096884,0.0,0.0,0.0,0.0
ENSMUSG00000096885,0.0,0.0,0.0,0.0
ENSMUSG00000096887,0.0,0.0,0.0,0.0
ENSMUSG00000096889,0.0,0.0,0.0,0.0
ENSMUSG00000096890,0.0,0.0,0.0,0.0
ENSMUSG00000096891,0.0,0.0,0.0,0.0
ENSMUSG00000096893,0.0,0.0,0.0,0.0
ENSMUSG00000096894,0.0,0.0,0.0,0.0
ENSMUSG00000096895,0.0,0.0,0.0,0.0
ENSMUSG00000096896,0.0,0.0,0.0,0.0
ENSMUSG00000096897,0.0,0.0,0.0,0.0
ENSMUSG00000096898,0.0,0.0,0.0,0.0
ENSMUSG00000096899,0.0,0.0,0.0,0.0
ENSMUSG00000096900,0.0,0.0,0.0,0.0
ENSMUSG00000096901,0.0,0.0,0.0,0.0
ENSMUSG00000096902,0.0,0.0,0.0,0.0
ENSMUSG00000096903,0.0,0.0,0.0,0.0
ENSMUSG00000096904,0.0,0.0,0.0,0.0
ENSMUSG00000096905,0.0,0.0,0.0,0.0
ENSMUSG00000096906,0.0,0.0,0.0,0.0
ENSMUSG00000096907,0.0,0.0,0.0,0.0
ENSMUSG00000096908,0.0,0.0,0.0,0.0
ENSMUSG00000096910,1.446959,1.015694,8.159531,9.550333
ENSMUSG00000096911,0.0,0.0,0.0,0.0
ENSMUSG00000096913,0.0,0.0,0.0,0.0
ENSMUSG00000096914,0.0,0.050653,0.0,0.0
ENSMUSG00000096915,0.0,0.0,0.0,0.0
ENSMUSG00000096916,0.694215,0.348087,2.057363,1.780142
ENSMUSG00000096917,3.81168,0.45581,2.484344,3.090822
ENSMUSG00000096918,0.0,0.0,0.0,0.0
ENSMUSG00000096919,0.0,0.0,0.126549,0.104133
ENSMUSG00000096920,0.0,0.0,0.0,0.0
ENSMUSG00000096921,0.0,0.0,0.120187,0.129336
ENSMUSG00000096922,0.0,0.0,0.0,0.0
ENSMUSG00000096923,0.0,0.0,0.206611,0.112238
ENSMUSG00000096924,0.066502,0.055062,0.442606,1.601265
ENSMUSG00000096926,0.11755,0.154866,0.678818,0.588851
ENSMUSG00000096927,0.0,0.0,0.0,0.0
ENSMUSG00000096929,0.105037,0.04639,0.120132,0.118973
ENSMUSG00000096930,0.0,0.0,0.061983,0.0
ENSMUSG00000096931,0.149137,0.017888,0.0,0.0
ENSMUSG00000096932,0.040902,0.0,0.489491,0.467226
ENSMUSG00000096934,0.0,0.0,0.0,0.0
ENSMUSG00000096935,0.6614599999999999,1.507437,0.975542,0.121245
ENSMUSG00000096936,0.0,0.0,0.0,0.0
ENSMUSG00000096937,0.133293,0.0,1.001215,0.982795
ENSMUSG00000096938,0.0,0.0,0.0,0.0
ENSMUSG00000096939,0.0,0.0,0.0,0.0
ENSMUSG00000096940,0.0,0.0,0.117168,0.0632
ENSMUSG00000096941,0.0,0.0,0.077785,0.203479
ENSMUSG00000096942,1.243875,2.983412,9.370017,2.538929
ENSMUSG00000096943,0.059209,0.0,0.0,0.087047
ENSMUSG00000096944,0.0,0.0,1.194794,1.924869
ENSMUSG00000096945,0.087437,0.020769,0.0,0.092858
ENSMUSG00000096946,0.022823,0.0,0.090945,0.194365
ENSMUSG00000096947,0.0,0.0,0.0,0.0
ENSMUSG00000096948,0.300117,0.0,0.501987,0.158403
ENSMUSG00000096949,0.0,0.0,0.0,0.0
ENSMUSG00000096950,0.197813,0.055407,0.465735,0.620621
ENSMUSG00000096953,0.155868,0.0,0.164758,0.53082
ENSMUSG00000096954,0.743116,0.421399,2.143563,2.652743
ENSMUSG00000096955,0.0,0.0,0.0,0.0
ENSMUSG00000096956,2.730411,2.486999,15.136384,21.391318
ENSMUSG00000096957,1.174835,0.408108,0.299787,0.086003
ENSMUSG00000096958,0.020937,0.0,0.084743,0.060335
ENSMUSG00000096959,0.0,0.216058,1.332963,1.273786
ENSMUSG00000096960,0.256266,0.078355,0.274058,0.097429
ENSMUSG00000096962,0.0,0.0,0.782814,0.0
ENSMUSG00000096963,0.0,0.047512,0.0,0.0
ENSMUSG00000096964,0.0,0.0,0.496266,0.384974
ENSMUSG00000096965,0.210634,0.361845,0.143646,0.545079
ENSMUSG00000096966,0.0,0.0,0.0,0.034611
ENSMUSG00000096967,0.390294,0.410006,0.317877,0.497883
ENSMUSG00000096968,0.431274,0.770343,0.307463,0.718379
ENSMUSG00000096969,0.0,0.0,0.0,0.489194
ENSMUSG00000096971,0.216532,0.344409,2.08256,2.290527
ENSMUSG00000096972,11.951903,15.566864,37.909137,39.238159
ENSMUSG00000096973,0.0,0.0,0.0,0.0
ENSMUSG00000096974,4.832547,2.534206,5.624029,2.8986210000000003
ENSMUSG00000096975,0.250953,0.168698,2.45854,2.694316
ENSMUSG00000096976,0.431291,1.873313,4.341092,5.091768
ENSMUSG00000096977,0.066012,0.261638,0.144448,1.180694
ENSMUSG00000096978,0.0,0.0,0.0,0.0
ENSMUSG00000096979,49.263235,35.565939,27.072149,18.29254
ENSMUSG00000096980,0.181581,0.040981,0.136912,0.058207
ENSMUSG00000096981,1.177884,0.564615,1.993544,3.307129
ENSMUSG00000096982,0.0,0.0,0.0,0.049059
ENSMUSG00000096983,0.313182,0.455782,1.6623,1.33627
ENSMUSG00000096984,0.045387,0.423556,0.71902,0.700227
ENSMUSG00000096986,0.278512,0.185991,0.0,0.238261
ENSMUSG00000096987,0.184699,0.0,0.516956,0.272693
ENSMUSG00000096988,0.141131,0.240421,1.094546,1.270666
ENSMUSG00000096990,1.273072,3.730432,1.126153,0.56982
ENSMUSG00000096991,0.051832,0.064129,0.715278,1.07408
ENSMUSG00000096992,0.070589,0.090092,0.809473,1.10869
ENSMUSG00000096993,0.0,0.0,0.0,0.0
ENSMUSG00000096995,0.364777,0.166064,3.078891,3.534919
ENSMUSG00000096996,0.363385,0.725413,3.28965,4.056183
ENSMUSG00000096997,0.0,0.0,0.0,0.0
ENSMUSG00000096999,0.036791,0.0,0.0,0.027407
ENSMUSG00000097000,0.433897,0.683317,2.374958,1.939645
ENSMUSG00000097001,0.0,0.0,0.0,0.0
ENSMUSG00000097002,0.0,0.0,0.065742,0.293069
ENSMUSG00000097003,0.0,0.0,0.067715,0.073835
ENSMUSG00000097004,0.243597,0.149114,2.24965,2.907417
ENSMUSG00000097005,0.0,0.0,0.158997,0.168065
ENSMUSG00000097006,1.143326,0.54575,7.252891,6.378112999999999
ENSMUSG00000097007,0.086319,0.065496,0.2042429999999999,0.2479839999999999
ENSMUSG00000097008,0.037214,0.0,0.150584,0.055095
ENSMUSG00000097009,0.0,0.0,1.021373,0.7036340000000001
ENSMUSG00000097010,0.0,0.0,0.0,0.0
ENSMUSG00000097011,0.142162,0.0,0.0,0.0
ENSMUSG00000097012,0.0,0.0,0.0,0.432429
ENSMUSG00000097013,0.0,0.0,0.451277,0.682336
ENSMUSG00000097014,0.0,0.0,0.0,0.461431
ENSMUSG00000097015,0.0,0.0,0.113497,0.0
ENSMUSG00000097016,0.257893,0.0,0.473007,0.697902
ENSMUSG00000097017,0.101751,0.271317,0.509453,1.086927
ENSMUSG00000097018,0.0,0.0,0.0,0.0
ENSMUSG00000097019,0.0,0.0,0.071979,0.0
ENSMUSG00000097020,0.15172,0.0,2.089193,2.336621
ENSMUSG00000097021,0.211714,0.327979,0.820951,0.7856069999999999
ENSMUSG00000097022,0.442054,0.0,0.484263,0.772059
ENSMUSG00000097023,0.198815,0.0,0.0,0.0
ENSMUSG00000097024,0.0,0.0,0.0,0.0
ENSMUSG00000097025,0.946468,0.0,1.858621,2.287618
ENSMUSG00000097026,0.235427,0.0,0.0,0.797429
ENSMUSG00000097027,0.127039,0.210476,0.59115,0.383408
ENSMUSG00000097028,0.104398,0.147375,0.2638749999999999,0.430677
ENSMUSG00000097029,0.0,0.0,0.0,0.0
ENSMUSG00000097030,0.0,0.0,0.361615,0.233533
ENSMUSG00000097031,0.0,0.0,0.0,0.0
ENSMUSG00000097032,0.580621,2.052738,5.827202000000001,4.112643
ENSMUSG00000097033,0.105418,0.0,3.323719,3.411449
ENSMUSG00000097035,0.0,0.076669,1.77486,1.744429
ENSMUSG00000097036,0.0,0.0,0.0,0.0
ENSMUSG00000097037,0.0,0.0,0.063988,0.0
ENSMUSG00000097038,0.0,0.0,0.0,0.0
ENSMUSG00000097039,6.7090510000000005,3.653273,8.881344,7.065724
ENSMUSG00000097040,0.0,0.0,0.0,0.0
ENSMUSG00000097041,0.0,0.056861,0.0,0.0
ENSMUSG00000097042,0.790314,1.431365,6.866697,7.346256
ENSMUSG00000097043,0.0,0.0,0.0,0.042308
ENSMUSG00000097044,0.0,0.0,0.0,0.0
ENSMUSG00000097045,0.0,0.0,0.0,0.0
ENSMUSG00000097047,0.45644,0.196853,1.503917,0.767119
ENSMUSG00000097048,2.763845,11.190604,19.428373,22.880330000000004
ENSMUSG00000097049,0.0,0.0,0.0,0.0
ENSMUSG00000097050,0.0,0.0,0.039093,0.0
ENSMUSG00000097051,0.235221,0.840786,0.583069,0.398185
ENSMUSG00000097052,0.0,0.0,43.837562,54.132724
ENSMUSG00000097053,0.077075,0.0,0.30775,0.0
ENSMUSG00000097054,0.0,0.0,0.0,0.0
ENSMUSG00000097055,2.406548,1.244691,3.713196,6.704737
ENSMUSG00000097056,1.226862,1.519194,3.853889,4.25212
ENSMUSG00000097057,0.049933,0.084869,0.991083,1.144246
ENSMUSG00000097059,1.90515,1.243774,2.595634,4.161857
ENSMUSG00000097060,0.0,0.0,0.0,0.0
ENSMUSG00000097061,0.970764,0.579755,6.834275,11.287169
ENSMUSG00000097062,6.015534,7.133195,15.646527,12.164705
ENSMUSG00000097063,0.0,0.0,0.0,0.0
ENSMUSG00000097065,0.062161,0.0,0.127693,0.217573
ENSMUSG00000097066,0.0,0.0,0.0,0.0
ENSMUSG00000097067,0.0,0.0,0.0,0.0
ENSMUSG00000097068,0.0,0.0,0.0,0.0
ENSMUSG00000097069,0.19668,0.0,0.065494,0.0
ENSMUSG00000097071,0.0,0.0,0.191647,0.0
ENSMUSG00000097072,0.0,0.0,0.0,0.0
ENSMUSG00000097073,0.201625,0.4840419999999999,1.794419,2.1347430000000003
ENSMUSG00000097074,0.0,0.0,0.0,0.0
ENSMUSG00000097075,2.519305,1.30591,1.878643,1.995254
ENSMUSG00000097076,0.0,0.0,0.0,0.071061
ENSMUSG00000097077,0.605931,0.38136,0.555696,0.418812
ENSMUSG00000097078,0.415877,0.0,4.276574,2.410672
ENSMUSG00000097079,0.0,0.0,0.0,0.0
ENSMUSG00000097080,1.508158,1.932198,6.216114,6.946591
ENSMUSG00000097081,0.065278,0.111804,0.223984,0.337426
ENSMUSG00000097082,0.0,0.0,0.0,0.0
ENSMUSG00000097083,0.107472,0.013732,0.094716,0.120352
ENSMUSG00000097084,0.0,0.0,0.0,0.0
ENSMUSG00000097085,0.192917,0.100529,0.154397,0.0
ENSMUSG00000097086,0.0,0.0,0.0,0.0
ENSMUSG00000097087,0.0,0.0,0.0,0.0
ENSMUSG00000097088,0.0,0.026756,0.134748,0.220532
